label,V2,V3,V4
8,5.33810704217694,2.20407688222055,3.5596923015805
0,-5.62747889021202,15.0564535708656,2.00430853361029
3,0.645804516414568,11.3404270640633,-1.40496790137244
1,17.5315595886645,1.20033713913726,-0.684422707276326
2,4.63168329833665,6.83016595798625,-6.14038515029505
2,9.43116833103871,9.68459638747794,-4.91302311638514
3,0.023038290056059,6.11658195644672,-7.57428932041481
1,9.56505758071442,1.20205715438647,-11.767604952735
4,-2.43787563237549,-11.9942928073134,4.96632540185396
8,2.15009114006128,2.01269387525044,3.63569387357041
3,-7.47738134912922,4.01758441855162,-8.78015338758982
2,4.20648420225995,8.26610970752371,-4.96573113958555
4,2.67781912436402,-8.63399902847458,11.6195599207059
2,14.3871088360418,-7.7123430672354,-1.8535345045326
7,9.52354804254816,-2.82164515645477,-3.91741485126948
2,8.25477700421538,4.39024244118995,-7.32707396867469
6,-16.687056838867,-2.81477966433577,-2.19211969966631
9,5.10093701309739,-9.96513377879945,4.91593027771353
8,5.06875570414692,-0.940803140867372,10.1346894188681
2,10.4875611692649,9.09362466557039,3.95794581051826
9,5.74597263866352,-9.40672085491397,5.79761416435283
4,-5.88676139772369,-12.8342156576521,3.20629167995025
4,-2.47290828386048,-12.2460301054806,7.44095472206689
2,5.18081856224378,6.84610995299786,-3.64756565400964
9,2.69599782078448,-12.4718784911054,1.65662467778914
0,-0.582179382839841,11.7586526877546,10.3685254464478
6,-8.18307761138996,-3.09434816787679,9.57322768277166
1,-0.542811497311723,-0.269271947277873,-17.3077805234753
9,6.5080862448723,-9.27130361864447,3.4201413107228
1,16.9599379766481,1.01506139322679,2.06435185624137
9,2.58410737799033,-9.23372436698658,2.73479242743773
9,4.87834142312511,-13.3339044177719,3.82028489123077
7,3.86303437799868,-10.5832530795622,-8.09692546401494
8,-3.52438185900774,-0.396166588786777,-5.1022446982515
2,12.0492023837804,8.6454740935637,-3.98226783041786
6,-10.5388804355734,-1.42848081158897,10.6042607889067
5,-11.0744600797008,1.44308927064599,-3.65390662714093
5,-9.49056566018537,5.46679453438358,-1.9381673903815
9,-8.5245332070364,-10.79900379276,-5.49125455445814
0,0.985596543730272,13.208729542247,9.75735515441604
2,7.8974078122385,13.863070377836,-0.726447757587259
0,-7.23122110628095,14.3014513711769,3.56882035417907
6,-14.6063145073175,-1.39692608775398,0.310038567536642
4,-8.23030163315922,-13.3609949853536,0.370577371735343
0,-7.06665291796372,7.31233092602452,9.37381649866745
4,-9.16299018884754,-13.5204780042233,1.11980782058159
5,-10.9646877005983,1.16374453865691,-3.55046212524174
9,1.52182985057555,-12.9400018557776,1.93729315757464
2,11.7863949861485,8.10829065291155,-2.75750407347856
2,9.86728413346054,11.6206441193259,-4.77512106010994
2,8.1041126211941,12.9818688625762,-4.66949363393985
0,-4.56039638395165,11.5908041616907,4.64424045590094
2,5.2260295365655,5.12017184188561,-10.7803739135471
9,8.3791777054635,-8.30222401179456,5.59543819896743
8,1.47732752039763,1.30044738100765,1.15688845949022
0,1.0493843311228,13.8483484288292,10.8862702240615
4,1.6307790359953,-9.22158579295385,8.55033416670759
9,-9.55715629564234,-10.4286598596118,-5.03058356405553
3,-4.16990991691753,11.6697362444246,-7.02523735532341
8,4.44884047123684,-1.29208672465649,2.96662351588208
4,-2.06000461769943,-9.87268651721731,7.07274237556851
1,7.01985361460169,0.546123844137039,-15.0529835357656
3,-9.51730343393031,0.381121670162569,-8.97537922355799
5,-1.76337765046777,3.48818853626696,11.0585547149163
6,-14.59285134628,0.263932549877682,7.18699101537058
6,-13.0428545594704,-0.472826672303494,4.7233316427839
0,-9.0601306852118,12.6954114255277,2.1554468903971
3,-6.29609447229422,11.0863078630597,-5.3490814005963
3,-0.924129215470128,12.8306556669092,-4.26426289872762
2,6.32060521645413,8.16314062396699,-9.72954845336194
8,-1.12876623241714,-1.6555102091236,-3.64220944101323
1,15.2068689041786,1.01872463464387,-8.97490768458183
8,2.26115216434737,-0.606159537229261,2.64035694547459
3,-1.41155517564344,11.016712753773,-1.4082357786184
7,6.77518074955587,-9.89812768753593,-7.0980694804718
0,-9.73087162047266,12.3255106054262,3.73086271142882
2,7.27484135530356,14.6956842467985,-0.797899424442191
2,12.8360826838512,7.87598516471562,-1.09742183083172
5,-2.00948014315206,2.525189729486,11.8752958177967
3,-10.1659587856318,0.709554710312163,-6.75139280883425
7,6.91973427617144,-5.13778085726307,-5.06344483071222
4,1.79573148118855,-9.03325117879733,11.767470438649
5,-0.237352436452898,3.36836828265151,9.55174949151647
4,-6.261249794265,-11.4405100475365,-1.80966439454645
3,0.412649480157671,10.0083267332693,-2.37929685063497
5,-8.50859165079177,3.85784242493775,2.34756883832961
6,-16.5118909475237,-1.76436110944649,7.81204405041019
6,-10.6743624514253,-0.89734935234538,13.1708588456816
0,-0.305801376831159,8.42180144603549,11.5903545903532
7,13.4949559201476,-8.92281141478094,-0.765323755826072
6,-10.1781984896128,-0.731903755647893,13.6622019626935
3,-3.05607174017724,13.8559691256636,-4.39189222726131
0,-8.10540406024785,9.63704558059975,4.58709961704185
3,0.797649326488965,8.89427124836729,-4.89100976954197
3,-7.63285271823556,6.49021584344443,-8.83219950448479
8,5.0517050367346,0.839108428939584,3.24503248938481
9,3.50317054629636,-6.38563698231107,0.413029486546584
6,-16.8586412162835,-5.37466853707769,-2.71626738202457
8,3.62602265902024,2.49387440335676,4.74584804819047
7,10.6434214021983,-10.4497554012894,-4.20703918830253
1,4.4775520782851,1.98838296450117,-14.0476185423061
8,4.2842031078673,1.54027003275019,2.97602655662231
0,-3.93507970722719,13.4082005600804,8.84886411342578
2,-6.48920531611562,10.3551574718585,-1.41438157954904
0,-4.21046535325804,14.346165132965,4.39900361974946
3,-4.55894010881526,1.54443678176491,-8.59131409878633
1,5.42515966080562,-2.01057528074922,-13.6394709497281
4,-7.06710515448997,-15.3220797250394,4.92595487101778
2,9.05419889011026,13.4622442667117,0.41775298856534
7,11.5023432656839,-8.7537320616057,-2.364872220264
9,2.00524316972372,-7.68729250191654,0.744668350069752
8,0.312649629315315,0.407787609199422,-0.377753073168466
2,9.2197945987867,7.82979960903492,-7.62341292128613
2,9.048118029777,13.19516918598,0.237213877322544
0,-8.0941852466593,11.9678177150816,4.0820166750132
2,11.7304756243436,10.0728924015747,1.39780661308156
7,7.16719170519429,-7.85897301148407,-7.41263504229534
9,3.03774503645322,-13.162342140461,2.21223493408724
8,7.49227853990802,3.11172018954988,7.53170629604123
3,-3.43379473741697,9.42545725529866,-6.09807962739272
0,-5.30950926807934,7.53146566243797,9.27456674494108
5,-3.68113977681775,-0.004203071616993,5.05763746858219
4,-4.34180579882298,-10.0874105163233,6.15588660182717
5,1.35454257748411,3.65499987991851,13.2019772259422
7,6.69494999538475,-10.6903693718333,-6.97665555793829
3,-3.85902569845209,3.63553935961567,-5.24013287637689
4,0.037960137337288,-6.34967152835635,-2.89007643684708
7,10.5455350448792,-6.35883227443263,-3.09539633579696
9,-3.03237120682999,-8.54346551915071,-4.45599282030426
1,-2.73393334202019,-1.0959395946601,-15.8940138850252
9,3.81872227295619,-9.20567917490165,1.93339854797397
3,-8.87543131372929,0.906415341264219,-8.22603910009265
4,1.20437708027873,-9.0388509986538,4.43958596722724
5,-6.9756265666056,0.534368768830479,2.74785716804334
3,-6.52703907365143,5.35768857161982,-5.86140254293762
1,-4.07322002240901,-0.460862521526768,-16.4434652521385
1,-0.483343825968591,-2.21395320115512,-16.2866977303016
6,-12.5767920314024,-3.69343132218135,8.38029831991712
8,2.78044890326126,-0.972321274397154,1.00754916501119
6,-12.4063436028208,-3.1534355078139,1.44082960987141
1,16.462045930831,0.564549590583325,-6.2170341286781
7,4.02318294390819,-7.18963109444505,-6.73020784982779
6,-14.2756025427202,-3.71945509701791,1.37225737959235
8,1.41321969160066,-0.042864983666829,-0.132172383437518
2,12.576447348084,9.2330271585348,-3.78861687422547
8,-0.532682689757121,0.244590661292925,1.14415291620438
5,-2.0652803030408,2.54966902199211,11.7818631515626
6,-12.6554398021538,-0.880109545579923,10.7221028650455
3,-1.26409974887486,15.0198118279774,-2.32561713136698
7,9.26621774077771,-6.26700931868143,-5.11136629007142
7,1.02462625477816,-11.1654172961054,-7.07268305318517
7,2.73135731984257,-10.7692395190074,-5.0839894933597
9,0.009326803275734,-14.8405636366003,-0.049394118429263
0,-2.95932898264262,9.90445842093593,8.35297237303878
1,-3.50139392568731,-0.289870764209221,-14.6591374634859
6,-7.25153240566687,-1.21670944891086,11.4203816844165
8,7.4869106996098,1.20281052102814,6.9775636281366
6,-10.7458926016849,-2.58253724940902,4.62399840284147
5,-6.70242781055802,-2.28961392751389,-5.88243998955963
3,-4.19147135623051,6.10736189566751,-5.74367680343643
5,-8.23808945285938,4.52591404456526,-0.86634109666631
9,2.59112629409612,-9.6465822497043,2.44097864717682
4,4.82719463350893,-7.53926357448182,12.2432489623803
0,-6.3894066317071,16.896100750217,4.49361107765359
0,-7.0415330420394,10.8314451263744,6.26499662227601
2,7.52691308365961,6.56658536334687,-6.36897645826597
9,-1.05488587057324,-7.59062257891348,-3.78552922731228
6,-10.6807774061053,1.70748093338595,6.95377828566688
2,12.4778764003896,8.68851991618166,-3.6675585922189
4,0.249615271852836,-11.344026906844,7.74233787642315
5,-5.04108162743316,-2.34711081876757,2.46491200541833
3,-5.97085058397775,5.52612709635353,-7.81262116717694
0,-5.49258977092941,16.065970482948,2.70765727471314
9,6.29629348950822,-11.2566948605297,3.47213382153895
5,-7.50615874874966,4.82425657681751,1.53648608258627
3,-7.81364961558763,1.72501413523974,-8.06417890102733
3,0.82530632236278,12.2924772220927,-1.03123494820019
8,-10.8547121176014,0.759653438917541,-2.0515530937252
6,-18.2831027678965,-4.2288186289433,-1.49429181708281
6,-15.5485653222226,-2.89922002203056,4.79177747353493
5,-7.12340441622901,3.38571037363527,2.59089964959622
8,3.45098567851677,4.41991149960612,0.453492447088149
1,7.78454252761614,-2.57201783361812,-13.8382769389687
4,-4.76858833826025,-13.3209742093082,2.96423734515422
4,-0.159407680948347,-11.7369042590052,9.00753883723698
2,8.20375134228788,8.44441658756245,-0.143344961709413
0,-10.7361045683889,12.3970906606613,1.77222648817769
1,14.5763231098741,0.617044836511662,7.07097297399076
3,-1.30249579872925,7.15596845918158,-6.74292963652394
0,-5.95519555705532,9.40596613592205,7.25544828607471
8,7.16550932933485,3.3813815242896,6.54524298280828
0,-8.47692314727022,15.824969541677,2.05655057776361
1,7.87792194980124,-1.665119937091,-11.8842275335432
3,-1.32351157268175,8.3452873035765,-7.35068497819566
3,-5.19360542511558,4.74626610832434,-8.2668191738517
6,-10.0592250810027,-2.31634102447327,6.35829289133128
6,-15.7563965960978,-4.26866536539344,-0.619347179013633
6,-14.6725215350159,0.184590159813665,2.33971333082451
1,14.3990863066733,-1.01538587919633,-8.37274037121115
0,-8.59791645601958,11.6767498144587,3.30796472578223
4,3.25737834916262,-6.5938385960754,10.509120655739
2,10.2581016292842,10.7740862433799,-5.17241062007205
8,7.75355534382877,1.90686506265726,9.82045199060172
2,10.8516333781697,8.64003195945392,-7.17320058302417
0,-7.73978047862079,15.405428091827,2.93728699855228
0,-9.58754738849703,10.6204491845227,4.14159321032359
6,-15.6966669316244,-2.7478750994837,4.44216868216059
2,9.81760184026614,11.1297321793716,-6.41175849847564
0,-8.5773476329452,15.8293006162225,2.13130572623844
8,0.839026495262709,2.93790911393409,2.01766278100724
3,-5.99856782925826,4.85697532765515,-7.86507546215437
8,-0.513181229158913,-0.10671071256069,0.271225902027491
6,-10.5745956403474,0.352652482726696,7.30292198738756
1,-0.031262547546847,-0.585768927276913,-16.4787331158312
7,9.48153527404571,-6.55786556009367,-5.01133251742651
3,-0.582045396729503,6.7009871843258,-6.92339360917062
1,3.02286644140169,-3.06422281588354,-16.2908320509013
7,5.57734676879193,-11.7240466733109,-5.72274184876246
3,1.23544869054471,11.4727381653822,-0.107422380260427
1,14.7770963722238,0.084030174566411,4.27918871910949
3,-3.10944880513327,4.24390701551461,-7.67979232454779
0,-0.306046321231881,10.7575003956874,9.54232055106401
5,-5.90721777395301,4.90021488835257,-0.684580993120402
5,-8.96031455288531,-2.11685627431739,-2.89112688236093
9,0.095936300775766,-6.23326043803664,2.42852133588819
3,-5.24255519711343,5.35847676937847,-8.2520052056204
9,7.6704412055639,-7.10438141085035,7.15790944865985
3,1.36371210138409,12.8766099591029,-0.815125208050567
4,-5.2733450857516,-15.1499458292843,0.434950986966264
2,9.67647816803,9.5461245095323,-1.6011965099447
9,-7.99889081032591,-11.1010876115891,-3.58200947409935
1,14.0627096965855,1.6615188575466,6.11059409744037
2,9.2891609320095,8.72167755631862,-4.48696888999571
2,7.85234106144384,13.5777531316738,-0.79203300053505
3,-1.86732096773413,10.2328401962271,-5.22582625627288
1,14.1498689898878,0.428333872500529,6.71310220036471
8,3.61193893789852,1.3322822455931,3.10831696235307
1,2.87443927332248,1.03935347506271,-15.8381116930184
3,1.85345259548911,12.0427426226651,-0.234803543663198
9,-3.5086103857996,-8.20186349334386,-3.77768576124994
0,-9.82102282197446,9.36827889640161,4.24471172987428
4,3.42293048721671,-7.21583227769274,10.6824332516895
0,-7.63499735375482,14.2967112524699,4.17385527526081
0,-8.22461782266612,16.4037415840885,4.24798007191701
7,12.6138042156738,-8.03923988280025,1.79115371236397
7,7.04991688107617,-9.7970301312175,-4.40329757180726
7,8.23050118813059,-2.95431443969924,-5.26391801516656
1,7.62880369309747,-0.812582010926288,-11.2439479772141
5,-1.77043733358786,1.76618136302999,12.1440675878961
9,0.794855275863745,-13.8557869569799,0.408909266129184
3,-7.16782956410613,5.1831504490955,-8.24255345601132
6,-6.74418840160696,-2.28353593240009,12.5908762507423
9,0.273636698239022,-7.54582895901086,-1.62646470802616
3,-7.03965272086242,9.37039506544318,-5.48423468996672
6,-11.8107911872549,-3.6502708009901,2.2047861612796
6,-17.7872423280014,-4.50593778103633,-1.81676040650546
7,2.41309863549158,-10.0656474326784,-8.02128745656303
0,-9.84590885003886,9.63950973975117,4.70979254758609
1,15.165699975249,-0.211415568693097,-0.516614279351974
1,1.51137527049334,1.4677408059436,-17.3660199795522
4,2.46619067400974,-11.2222954650593,9.3958490851532
7,11.3540408980944,-8.42157158883168,-2.99480058200945
3,-10.7090507167794,7.50090422261074,-5.9071753180749
4,-4.32660042465615,-7.37304977217218,-4.80165381878269
4,-9.72621420088258,-14.1041522743749,2.71277993068083
6,-11.3117309281524,0.679881198587459,13.9276509459858
2,11.022477324906,5.61529132899208,-6.30371342280943
3,-7.8949949167209,3.7007073174462,-7.17741916666337
1,-1.50163018786882,0.201140570277182,-15.396753709264
7,9.17598625046007,-7.57669251359086,-1.93239989235265
2,11.0172252576654,9.95791231032005,-1.53263177361642
6,-18.2436273724181,-3.79663849298713,1.49936646825473
9,6.23483988792289,-9.40997926671406,3.29602790900737
3,1.04020959290745,8.33307308551032,-3.18322340900511
3,-2.9074556178189,2.75878425481786,-8.05795041551522
5,-11.2520720109678,0.678665320696464,4.19378490806246
4,-7.1324438128408,-9.93999075403436,3.72109727955144
6,-10.1787753670604,0.721315829960044,10.1897508486501
5,-3.53168948238553,3.03116172419288,8.70067388995671
0,-2.30713521748868,9.02495019715008,9.81955346934358
1,14.4243666899858,2.33640210320161,-0.399755644400966
4,2.48550820169535,-6.57258655362517,8.16211994516235
0,-3.82395630407771,15.6685655124261,7.80176770076621
6,-11.5826938308189,0.317552771427989,11.3738099935354
9,3.15013731551135,-8.5975784911979,3.08946832037678
5,0.840913575818773,3.32785399862414,13.6685203664069
9,-2.91930910993599,-8.57352810159649,-3.97019889151673
4,-1.91019896787825,-12.1323267573925,9.50333342388296
4,2.97570185269818,-7.58234592953442,11.4883356818465
4,-9.61278316649853,-13.602417087591,1.2435274385684
8,6.68405111189954,3.17587799218258,6.2527270544371
4,-0.807510211504997,-6.15913781063878,-3.59730735086164
0,-6.41833343801419,11.0398528591551,3.60895187645769
2,10.5045846580066,9.57802719400437,0.435271356061761
7,7.71765473581807,-11.7741359477053,-7.05881160808547
4,-8.06232041389765,-12.562148077634,4.50476878503208
3,-10.7570607592505,6.73122194854921,-6.20637263822717
4,-1.47138640307668,-10.6948581280614,3.77634899870121
6,-10.1217417018721,-0.729756995952653,13.3530712481156
0,-0.177696743807601,10.6085429869729,10.6208893914236
0,-8.97123651208414,5.81248511612514,7.46202660933441
7,7.38526961218439,-9.9033045897569,-1.96907669826964
6,-14.5941466454853,-2.46741140845703,6.00470934059205
7,13.5612915211313,-9.52692191064483,-1.67064034701144
1,-1.65804381673267,0.643097996880031,-15.0823198157041
5,0.008086648032499,1.13319593737967,12.8879547458229
5,3.60318691365621,0.840587997605276,14.8083556206801
1,7.69552559613922,-1.46626414955985,-11.8444839405625
6,-12.6012600360203,-3.61854557097092,5.17135566837104
6,-17.1049048949671,-4.18258222190838,-0.016610184177814
9,-6.45638694467429,-15.5525058571566,2.26624484515659
3,-3.48092867970353,6.12886116444757,-6.78807167333379
0,-1.20599906835783,12.1828402241338,8.8325117917541
5,-6.92305767207956,0.70796565310906,0.752075960330999
4,1.93718432199558,-10.4268954092612,10.2556141387545
2,6.9394492277137,9.22608329593575,-7.58412871525302
3,-4.83621693719222,12.4574043839546,-5.75501238336638
8,5.21441247070417,1.36591753370019,6.24203992732912
3,-8.88167598007137,9.99927199454054,-5.95798403865567
1,-3.10361033276827,-1.0748888449122,-14.466140495783
4,1.30913319346438,-7.32880074540678,10.3396213769274
8,4.36815092198182,-0.789327154409632,-0.834059627825841
0,-8.85779974985328,7.73368620784917,5.89703664571674
3,-3.12681154815936,-3.10636723682499,-3.24882817667807
3,-1.67774755133438,6.52699902134646,-7.61406524492944
3,-2.09733643789859,13.8865035009671,-4.22006260460468
1,2.09337046759393,1.44909283774961,-16.8704366202434
6,-14.9169478058023,-2.24036450033651,9.13260769405408
2,5.27607451952262,5.23380312924582,-10.5586055284821
5,-9.80783016854058,1.19883860286909,0.140301109908225
3,-5.9837728809411,6.45399862972902,-9.21955966396273
9,6.45088744745567,-12.8458030260581,4.6602991588824
7,9.61743313292348,-7.84360610290261,-5.57671110494957
9,-5.67764581203804,-10.7283718099331,-2.63172424845502
1,12.3944931482602,-1.4099393591737,-10.7986836176386
6,-11.2851625496192,-4.058172409186,5.07892000833247
3,-2.46447751857413,10.2172485069996,-1.04027317735619
7,8.48720500388275,-9.14776037491026,-5.17052582929416
0,-7.26325325641612,10.1297707913996,7.97001318791545
4,-0.110962530835214,-11.748425234756,8.58717148555963
4,-8.67136204570401,-15.3959774383029,3.48151634904462
9,-6.29306618845744,2.6998544761157,0.05630845588414
7,-0.155091475897557,-13.0973884840871,-9.01722298417008
5,-2.49216594005659,-1.85149540792398,10.9477145915323
1,4.08847712465909,-0.826059980516229,-13.1884265124673
3,-2.585540865654,11.6345082030804,-4.19554812596779
0,0.468212481839952,11.3393605473976,7.92218044920812
5,2.99621809665266,1.72166432817921,14.8929015387614
7,13.3484124035731,-9.52041296674204,0.230210683933469
7,9.10032367891744,-14.4062286503059,-2.92278209735052
1,11.0302630554512,1.67746408617528,-12.1226038893598
6,-9.83046275509654,-2.20369537629364,9.60498427230561
8,-0.254811087441829,1.53710064323638,-2.26320282823249
3,-0.146405065347558,5.34722709208769,-4.02021405186094
0,-3.1147707576856,8.19348857985569,7.6566246116059
8,-1.13009188965779,1.86352910833102,-2.50578095599202
8,5.07459699517679,1.32247077905637,6.01044082166545
2,6.01511788908916,4.79152680724438,-5.93705362132704
7,13.0053480673622,-5.41209262405922,-1.37287287630138
4,-8.39705167092765,-12.9124058124779,0.237251482632594
2,4.57861859394284,3.76343714538974,-8.6496119945919
2,9.78359005000328,7.3249596545493,-0.173303969740339
9,-7.09907456013253,-11.3332796776978,-4.16679765080061
8,-5.86528697318101,-1.02730273555326,-5.55998648426601
3,-1.13261630153639,5.99758687919379,-7.37507054914554
4,-3.63673247313156,-14.9300405830047,5.89402277567853
5,1.16834665321462,-0.897718563317139,12.7524329702779
3,0.203392418022905,9.64268239673086,-2.43249588905961
0,-6.26735992229249,9.88525158645898,3.84271302750129
7,-0.133750418032456,-11.3969806952275,-9.25849683363007
5,-9.94592424279961,3.1425373180189,-1.96855973787641
2,5.2990413411191,9.49940411144571,-7.63092245347293
6,-17.4506110100262,-4.8822144591432,1.04830913911085
8,1.66646771302749,0.778129425760505,-2.72962878541822
2,10.3942898468046,10.474913141002,3.25853206212264
9,2.12168353873472,-7.53604489023151,0.375120137003558
6,-15.6573267685612,-0.729169014254205,4.72044095200087
0,-6.42769503961705,11.1644291763392,4.9379994977157
0,-4.36019151960164,12.282548716481,5.99346739678622
2,11.2375633091648,11.0998855793006,-5.50085720275396
3,-6.83887215090902,5.60537867032768,-9.25916361069077
1,15.110450219455,1.27206450750662,-4.9916395737597
2,10.8367854135395,13.0361118762569,1.90031453175688
6,-14.1257222930973,-4.45143718363732,2.29450612696872
9,3.43515757017508,-6.30202610052094,0.30430036740516
5,-2.41269266457006,2.21526573491545,8.42751940120236
9,-3.67059082133355,-7.56173315051977,-6.38157385244877
8,8.15271298296932,2.20799903843936,8.19472579937192
5,-0.257474231196425,1.04147603578304,13.3817677050794
6,-15.7237725136543,-4.64758930564522,-1.97453377699228
3,0.42009464294844,9.10331308209165,-5.57980597473977
0,-6.81585601135863,14.0928630968229,7.19228563412805
9,-6.1485251254499,-11.991729885398,-3.79401581043561
3,-5.00825277499807,1.85596096022919,-9.04043508831636
5,-10.6225107117371,3.6768037847237,-3.19896464860878
6,-9.12139162399981,0.468972243054403,10.6904442320904
9,-5.93808661025129,-12.4142101576221,-3.81330310804143
8,5.36836600060952,2.7575237677474,7.05792141720437
1,-3.07932184123395,0.186024110653511,-16.9240529058747
4,-4.76047191300698,-12.2965122047668,2.32566905360101
7,12.618267230951,-5.26798708607691,-1.65390794048941
2,11.572426810793,5.22019895860847,-5.25869140399706
2,11.018062942897,8.9186510281492,-6.72427099777019
2,10.3958604676507,10.7622232511332,1.24740202418448
0,-7.66288778040065,9.59457644373555,7.37066296273112
5,-5.67703832103911,4.9810304563466,-0.325177062472517
6,-11.7742569086462,1.51722848662292,10.8573550524804
9,7.0231296378998,-5.9126835494392,3.96539108997463
9,8.68452633149534,-7.44915264987786,5.64142326236283
8,-10.6391668780939,3.41877247230294,-5.18259037769001
8,1.03310548788645,1.40396819491803,-2.97939841119605
4,0.772430299039439,-8.80490512293197,10.0450635960121
9,-8.12645737035113,-12.9519562942643,-1.44616559002957
4,-7.76955240222429,-13.7833488014577,1.56781746631231
1,14.7877722365342,-0.308878782669568,5.42501213545816
3,-9.67299082077871,8.39141142622447,-4.53962269817082
0,-7.77852325057347,10.4916612749666,4.89552984053472
0,0.981534545031314,13.721565259023,10.7152752892735
7,8.56913362727323,-12.1895839618022,-3.16721992395488
1,14.5567603698421,2.45895460056071,-2.05394637168776
4,-10.1810586422654,-14.2522788946448,2.06974389311712
2,11.9323022718994,10.261917865629,2.05497494031422
4,-3.76650851352851,-10.3498221422665,5.38463711386749
0,-7.37577335388828,14.9570678507999,4.70714500196205
7,0.694984257194779,-4.88164229631508,-8.85958322976886
9,4.25135131558136,-12.9851054027587,3.69898635775584
8,4.05093756535397,1.4424589938468,5.23583539548303
3,-3.40689738988536,5.68166086093028,-7.35266684803121
8,4.54235903428737,1.69416870638287,6.10685394748113
2,11.651283550397,5.73704347569567,-4.45072546315023
3,-3.83035562107689,4.8344614301569,-8.27760106736964
3,-3.22687785788605,5.58997150479726,-4.85825823951402
4,1.97833336612387,-11.0754995343076,12.5942489081264
8,0.64923128791902,1.15060000714478,-2.49285022217785
5,-8.44180431808742,2.23955277492893,-1.12763235691721
0,-9.89762556989521,11.2064139763179,2.88199771901625
2,11.6101227824402,5.1372794807514,1.37112251596581
5,3.92489274982864,0.052687746548177,14.6793191063406
1,-0.593383667663405,-2.2249828294854,-16.1671853516613
3,1.38788235109114,12.1117265617174,-0.10697208934729
9,-9.6247006921603,-10.2977238477698,-5.94945839306973
2,6.76659956584499,6.37967839257196,-1.87336142881549
9,-1.19614037967449,-9.85069514665325,-0.769401594552855
4,2.43806454838856,-6.67613097118039,8.0386663623741
9,1.27956248702888,-13.0279827393141,0.073552456645226
6,-11.0618655955899,-3.0006334784381,2.8800947962996
6,-13.9911519659277,-0.678718284247744,4.03639452602018
1,14.6825376946994,2.44335395521961,-7.72255600795517
6,-12.5324619386739,-2.50365785300799,6.05498938245142
4,-3.33862047155606,-10.5941613847247,3.24642287954055
6,-13.0952843077123,-1.20162911103373,6.95543039697284
3,1.63279112598717,10.9910709940192,-0.8147323434737
1,16.3407067326476,1.92293496413425,-1.27763953957369
9,-4.03403351564161,-10.6781541077157,-4.57100403169844
3,-7.28397937249671,5.36870485829861,-8.38517765785713
1,0.482622035873128,1.11686800099785,-16.208278853699
0,1.19021897805987,13.5553206562737,10.6234058555948
1,15.8727431916836,-1.42629977459528,-3.61325759761091
3,-5.03546274365585,5.21709520015019,-8.61674069091465
5,2.45844394509456,0.807246424178623,14.6537562918191
3,-1.08386273995105,5.32424801233246,-6.22267872008587
5,-10.0899008322724,6.00627577467521,-0.900590228637556
3,-1.94210373316069,14.1004323407656,-3.09017818378413
5,-6.81602939239922,2.78385307756283,-0.723727331664346
8,0.559957280374957,-0.140287053798806,-2.83007023251557
6,-10.2524613942936,-0.105516544630974,11.7093614642875
6,-10.8910936370254,-2.55105986181359,4.39499929051759
7,-0.428506483141134,-10.9692508516582,-9.28029417402771
0,1.35722360510638,11.607419925085,10.9167817691363
9,8.45355748238002,-6.03172663660375,5.2149805548648
9,3.56933774844972,-9.57908973655455,1.07982414082399
6,-12.7782021597221,0.505535349783342,5.14838567458589
0,-0.965935923732254,7.99044712867582,10.5700824430392
7,10.4954583041604,-4.55110849460901,-4.78498509172313
1,11.7698075343214,1.24227082021834,-12.5804791850652
4,-2.88139230153879,-9.4592953876182,3.91181947860654
4,0.32368893573921,-13.4482357430178,10.7313906228228
7,13.6738031028313,-5.79913848753769,2.28436343605408
2,11.6016958533603,5.3319381815515,-4.47902882000442
3,-3.98705804539994,12.9292659904486,-6.3167574001851
5,-5.16906264629625,1.81270790679473,3.46780771702216
4,-3.01441015583122,-10.215155163394,2.02267483934235
2,5.15005504126749,7.27176846101093,-6.31995152487745
3,-5.22086709490085,12.8776778416605,-5.54687759773595
2,10.232812668253,13.3742889305453,2.61620867920451
7,7.45741934741172,-6.87138654067915,-6.80797490625566
5,-7.5167146840767,4.52975033465196,2.54701911437483
0,-9.82454467817835,8.08766154725094,5.36306706602456
3,-3.75093129979128,4.55644411774034,-8.73749717479432
1,4.34180168258974,1.99495388569536,-16.0274757210842
2,12.4694674454708,8.40555350657678,-3.21344920556074
3,0.924206376046975,10.0653091069725,-1.56399982623675
7,2.89677291340077,-8.29947309692767,-3.73159470152802
1,14.2020711141782,0.65876814597116,6.87081080839249
6,-8.56925499758867,-3.22350905533663,8.2712587739609
3,0.972485407988905,11.1137492881153,-3.8707177493715
3,-7.9014253636088,8.32768734928474,-5.09166994360438
1,14.9211597921145,2.1323276338911,-7.5605606560153
5,-9.57798673531256,-5.76853524212287,-5.38945019806475
0,-8.73627141710382,14.7758912643586,1.58009560068572
3,-0.959168847539717,8.98167055342009,0.141613050299503
5,-6.45905772811002,0.872461765373849,1.92385301578879
8,8.07595545752252,2.49110543081772,3.1136278302666
1,14.7274375270291,2.80504053781452,-0.139037305753456
2,10.390588765055,9.76201272402255,-7.36376043972902
3,0.246666048520778,9.03140635130304,-4.24617452273999
1,1.95321770547211,-1.14162800192311,-15.1410450183192
5,-4.21432198018932,1.68130286622443,3.44654008445232
7,5.89794890476364,-5.99288063107018,-6.90475605684085
0,-9.96333887158599,15.0916690876671,1.05982511676093
9,-0.35890467996073,-6.20361677893985,2.02291302765353
